Damien Hirst|||||(British, 1965)|||||Spin painting|||||Lot 328 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||$ 4,063 USD 3,634 EUR 2,668 GBP|||||Original Currency of Sale: $ 4,063 USD Premium Estimate: $ 5,000 - 7,000 USD|||||Materials: household gloss on paper Measurements: 375.00 in. (952.50 cm.) (height) by 5.75 in. (14.60 cm.) (width) Markings: Signed and numbered to verso aDamien Hirst DHS 2375a. Stamped to verso aScience ooa
Manfred Schoch|||||(Swiss, 1932)|||||7 strukturfeld (farbbetonungen)|||||Lot 3047 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||Bought In|||||Estimate: 1,200 - 1,500 CHF|||||Materials: acrylic on Pavatex Measurements: 26.77 in. (68.00 cm.) (height) by 19.29 in. (49.00 cm.) (width) Markings: signed, dated and inscribed verso Condition: unframed
Ryan McGinness|||||(American, 1971)|||||Kaleiding petals (peripheral drift illusion)|||||Lot 329 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||Bought In|||||Estimate: $ 6,000 - 8,000 USD|||||Materials: screenprint and spray paint on paper Measurements: 30.00 in. (76.20 cm.) (height) by 44.00 in. (111.76 cm.) (width) Edition: unique Markings: Signed and dated to lower right aRyan McGinnessa
Harold Riley|||||(British, 1934)|||||Portrait|||||Lot 487 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||$ 279 USD 246 EUR 180 GBP|||||Original Currency of Sale:  180 GBP Hammer Estimate:  200 - 400 GBP|||||Materials: chalk Measurements: 18.50 in. (47.00 cm.) (height) by 10.04 in. (25.50 cm.) (width) Markings: initialled and dated '65
Manfred Schoch|||||(Swiss, 1932)|||||Zwei rote farbgruppen I a IV|||||Lot 3048 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||Bought In|||||Estimate: 1,500 - 2,000 CHF|||||Materials: acrylic on Novopan Measurements: 16.54 in. (42.00 cm.) (height) by 16.54 in. (42.00 cm.) (width) by 1.18 in. (3.00 cm.) (depth) Size Notes: each Description: in four parts Markings: each signed, dated and inscribed verso
Manfred Schoch|||||(Swiss, 1932)|||||vertikal, farbwechsel grau-grA14n bis grau IV|||||Lot 3049 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||Bought In|||||Estimate: 800 - 900 CHF|||||Materials: acrylic on Novopan Measurements: 16.38 in. (41.60 cm.) (height) by 16.38 in. (41.60 cm.) (width) by 0.79 in. (2.00 cm.) (depth) Markings: signed, dated and inscribed verso
Manfred Schoch|||||(Swiss, 1932)|||||rotes zentrum, Kleines format X|||||Lot 3050 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||$ 366 USD 346 EUR 246 GBP|||||Original Currency of Sale: 370 CHF Hammer Estimate: 500 - 700 CHF|||||Materials: acrylic on Novopan Measurements: 9.65 in. (24.50 cm.) (height) by 9.65 in. (24.50 cm.) (width) by 0.98 in. (2.50 cm.) (depth) Markings: signed, dated and inscribed verso
Geoffrey Key|||||(British, 1941)|||||Grey Landscape|||||Lot 488 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||$ 775 USD 685 EUR 500 GBP|||||Original Currency of Sale:  500 GBP Hammer Estimate:  500 - 700 GBP|||||Materials: mixed media Measurements: 6.10 in. (15.50 cm.) (height) by 10.04 in. (25.50 cm.) (width) Markings: signed and dated '86, titled on artist's label verso
Manfred Schoch|||||(Swiss, 1932)|||||strukturfeld im zentrum, roter farbablauf viererreihe A no. 2|||||Lot 3051 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||Bought In|||||Estimate: 1,400 - 1,800 CHF|||||Materials: acrylic on Novopan Measurements: 33.07 in. (84.00 cm.) (height) by 33.07 in. (84.00 cm.) (width) Markings: signed, dated and inscribed verso
Cecil Arthur Hunt|||||(British, 1873 - 1965)|||||Lake view|||||Lot 489 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||$ 248 USD 219 EUR 160 GBP|||||Original Currency of Sale:  160 GBP Hammer Estimate:  200 - 400 GBP|||||Materials: watercolor Measurements: 14.57 in. (37.00 cm.) (height) by 22.44 in. (57.00 cm.) (width) Markings: signed
Takashi Murakami|||||(Japanese, 1962)|||||Kaikai Kiki News|||||Lot 330 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||$ 1,625 USD 1,453 EUR 1,067 GBP|||||Original Currency of Sale: $ 1,625 USD Premium Estimate: $ 800 - 1,200 USD|||||Materials: offset lithograph on paper Measurements: 19.75 in. (50.16 cm.) (height) by 19.75 in. (50.16 cm.) (width) Edition: 6/300 Description: co-published by the artist and Kaikai Kiki Markings: Signed, dated and numbered to lower edge aTakashi 01 6/300a
Bewabon Shilling|||||(Canadian, 1977)|||||Green Pears|||||Lot 353 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 2,000 - 3,000 USD|||||Materials: oil on canvas Measurements: 23.50 in. (59.69 cm.) (height) by 29.50 in. (74.93 cm.) (width) Size Notes: image; Size: 27 in. x 34 in.; Frame Size: 27 x 34 inches Condition: framed
Geoffrey Key|||||(British, 1941)|||||Chorus|||||Lot 493 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||$ 853 USD 754 EUR 550 GBP|||||Original Currency of Sale:  550 GBP Hammer Estimate:  600 - 800 GBP|||||Materials: mixed media Measurements: 9.45 in. (24.00 cm.) (height) by 6.89 in. (17.50 cm.) (width) Markings: signed and dated 29.7.99, titled on artist's label verso
Takashi Murakami|||||(Japanese, 1962)|||||Doves and hawks|||||Lot 331 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||$ 2,000 USD 1,789 EUR 1,313 GBP|||||Original Currency of Sale: $ 2,000 USD Premium Estimate: $ 800 - 1,200 USD|||||Materials: offset lithograph on paper Measurements: 19.75 in. (50.16 cm.) (height) by 19.75 in. (50.16 cm.) (width) Edition: 62/300 Description: co-published by the artist and Kaikai Kiki Markings: Signed, dated and numbered to lower edge aTakashi 01 62/300a
Jean-Jacques Vergnaud|||||(French, 1944)|||||Horse and Cat II|||||Lot 355 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 900 - 1,200 USD|||||Materials: gouache on paper Measurements: 10.00 in. (25.40 cm.) (height) by 12.00 in. (30.48 cm.) (width)
Robert Therrien|||||(American, 1947)|||||Untitled|||||Lot 332 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||$ 11,250 USD 10,063 EUR 7,390 GBP|||||Original Currency of Sale: $ 11,250 USD Premium Estimate: $ 10,000 - 15,000 USD|||||Materials: enamel on wood Measurements: 11.25 in. (28.58 cm.) (height) by 22.00 in. (55.88 cm.) (width) by 1.75 in. (4.44 cm.) (depth) Markings: initialed, verso 'R.T.'
Romare Bearden|||||(American, 1911 - 1988)|||||Mother and Child|||||Lot 356 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 4,000 - 5,000 USD|||||Materials: silkscreen Measurements: 24.00 in. (60.96 cm.) (height) by 16.00 in. (40.64 cm.) (width) Size Notes: image; Frame Size: 33 x 24.5 inches Edition: 173/200 Markings: signed and numbered in pencil Condition: framed
Jonathan Walker|||||(British, 1966)|||||Free Range|||||Lot 494 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||Bought In|||||Estimate:  200 - 400 GBP|||||Materials: watercolor and ink Measurements: 6.30 in. (16.00 cm.) (height) by 9.65 in. (24.50 cm.) (width) Markings: signed, titled and dated '97
Frederick Brown|||||(American, 1945 - 2012)|||||Oscar Peterson|||||Lot 357 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 2,000 - 2,500 USD|||||Materials: silkscreen Measurements: 30.00 in. (76.20 cm.) (height) by 43.00 in. (109.22 cm.) (width) Edition: AP Markings: signed and numbered in pencil
Gunther Forg|||||(German, 1952 - 2013)|||||Ohne Titel II|||||Lot 333 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||Bought In|||||Estimate: $ 2,000 - 3,000 USD|||||Materials: screenprint on paper Measurements: 50.50 in. (128.27 cm.) (height) by 39.26 in. (99.72 cm.) (width) Edition: 30/40 Markings: Signed, dated and numbered to lower margin aForg 96 30/40a
Anthony Pearson|||||(American, 1969)|||||Untitled (tablet)|||||Lot 335 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||$ 4,688 USD 4,193 EUR 3,079 GBP|||||Original Currency of Sale: $ 4,688 USD Premium Estimate: $ 3,000 - 5,000 USD|||||Materials: cast bronze relief with cobalt patina Measurements: 19.00 in. (48.26 cm.) (height) by 10.00 in. (25.40 cm.) (width) by 8.25 in. (20.96 cm.) (depth)
Alfred Auer|||||(Swiss, 1937 - 2012)|||||dunkelrosa serie no. 13, aufl|||||Lot 3052 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||Bought In|||||Estimate: 800 - 1,000 CHF|||||Materials: acrylic on Calico over Novopan Measurements: 19.69 in. (50.00 cm.) (height) by 19.69 in. (50.00 cm.) (width) by 0.79 in. (2.00 cm.) (depth) Markings: signed, dated and inscribed verso Condition: unframed
Leamon Green|||||(American, 1959)|||||Respect Figure Study|||||Lot 358 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 1,000 - 2,000 USD|||||Materials: mixed media on paper Measurements: 15.00 in. (38.10 cm.) (height) by 12.00 in. (30.48 cm.) (width) Size Notes: Frame Size: 26 x 23 inches Condition: framed
Isamu Noguchi|||||(American, Japanese, 1904 - 1988)|||||Untitled|||||Lot 336 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||Bought In|||||Estimate: $ 2,000 - 3,000 USD|||||Materials: ink on matboard Measurements: 10.50 in. (26.67 cm.) (height) by 9.50 in. (24.13 cm.) (width) Markings: Signed to lower margin aIsamu Noguchia. Dated to top right a57-58a
Alfred Auer|||||(Swiss, 1937 - 2012)|||||kalt-warm gruppen serie no. 1|||||Lot 3053 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||Bought In|||||Estimate: 800 - 1,000 CHF|||||Materials: acrylic on Calico over Novopan Measurements: 19.69 in. (50.00 cm.) (height) by 19.69 in. (50.00 cm.) (width) by 0.79 in. (2.00 cm.) (depth) Markings: signed, dated and inscribed verso Condition: unframed
Jonathan Walker|||||(British, 1966)|||||The Prep School|||||Lot 495 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||Bought In|||||Estimate:  200 - 400 GBP|||||Materials: watercolor and ink Measurements: 6.69 in. (17.00 cm.) (height) by 10.04 in. (25.50 cm.) (width) Markings: signed, titled and dated '97
Jacob Lawrence|||||(American, 1917 - 2000)|||||To The Defense|||||Lot 359 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 7,000 - 9,000 USD|||||Materials: Lithograph on Arches Measurements: 31.50 in. (80.01 cm.) (height) by 24.00 in. (60.96 cm.) (width) Size Notes: Frame Size: 42 x 32 inches Edition: 189/200 Markings: signed and numbered in pencil Condition: framed
Margaretha E Albers|||||(American, 1881 - 1977)|||||South Street, New York|||||Lot 360 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 2,500 - 3,500 USD|||||Materials: oil on canvas Measurements: 20.00 in. (50.80 cm.) (height) by 16.00 in. (40.64 cm.) (width)
Alfred Auer|||||(Swiss, 1937 - 2012)|||||zusammenzug der serie bei zentraler dunkelheit serie no. 16|||||Lot 3054 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||$ 495 USD 468 EUR 334 GBP|||||Original Currency of Sale: 500 CHF Hammer Estimate: 800 - 1,000 CHF|||||Materials: acrylic on Calico over Novopan Measurements: 19.69 in. (50.00 cm.) (height) by 19.69 in. (50.00 cm.) (width) by 0.79 in. (2.00 cm.) (depth) Markings: signed, dated and inscribed verso Condition: unframed
Geoffrey Key|||||(British, 1941)|||||Woodland scene|||||Lot 496 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||$ 1,396 USD 1,234 EUR 900 GBP|||||Original Currency of Sale:  900 GBP Hammer Estimate:  1,000 - 1,500 GBP|||||Materials: mixed media Measurements: 7.28 in. (18.50 cm.) (height) by 9.25 in. (23.50 cm.) (width) Markings: signed and dated 6.2.92
Will Barnet|||||(American, 1911 - 2012)|||||Girl at Piano|||||Lot 362 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 2,500 - 3,500 USD|||||Materials: silkscreen on Arches Measurements: 41.00 in. (104.14 cm.) (height) by 29.50 in. (74.93 cm.) (width) Edition: AP; ed. of 300 Markings: signed in pencil
Manfred Schoch|||||(Swiss, 1932)|||||diagonalbewegung, Kleinformat XIII|||||Lot 3055 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||Bought In|||||Estimate: 600 - 800 CHF|||||Materials: acrylic on Novopan Measurements: 11.57 in. (29.40 cm.) (height) by 11.57 in. (29.40 cm.) (width) by 0.98 in. (2.50 cm.) (depth) Markings: signed, dated and inscribed verso
Will Barnet|||||(American, 1911 - 2012)|||||Celebration|||||Lot 363 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 900 - 1,200 USD|||||Materials: lithograph Measurements: 30.00 in. (76.20 cm.) (height) by 20.00 in. (50.80 cm.) (width) Edition: RI 3/5 Markings: signed and numbered in pencil
Geoffrey Key|||||(British, 1941)|||||Football|||||Lot 497 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||$ 1,396 USD 1,234 EUR 900 GBP|||||Original Currency of Sale:  900 GBP Hammer Estimate:  1,000 - 1,500 GBP|||||Materials: mixed media Measurements: 9.25 in. (23.50 cm.) (height) by 7.28 in. (18.50 cm.) (width) Markings: signed and dated '90
William Behnken|||||(American, 1943)|||||Moon|||||Lot 364 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 400 - 600 USD|||||Materials: lithograph Measurements: 20.00 in. (50.80 cm.) (height) by 23.50 in. (59.69 cm.) (width) Size Notes: image; Size: 22 x 25.5 in. Edition: AP 11/15 Markings: signed and numbered in pencil
Tony Bennett|||||(American, 1926)|||||Golden Pavillion|||||Lot 365 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 2,000 - 2,500 USD|||||Materials: Lithograph on Arches Measurements: 25.00 in. (63.50 cm.) (height) by 20.00 in. (50.80 cm.) (width) Size Notes: image; Size: 30 in. x 24 in. Edition: ed. of 300 Markings: signed and numbered in pencil
Reginald Haggar|||||(British, 1905 - 1988)|||||Chelsworth|||||Lot 498 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||Bought In|||||Estimate:  250 - 350 GBP|||||Materials: watercolor and pencil Measurements: 11.02 in. (28.00 cm.) (height) by 14.76 in. (37.50 cm.) (width) Markings: signed and titled
Attributed to  Ludovico Brea|||||(French, 1450 - 1522)|||||Sankt Laurentius|||||Lot 3100 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||$ 44,617 USD 42,250 EUR 30,105 GBP|||||Original Currency of Sale: 45,000 CHF Hammer Estimate: 50,000 - 80,000 CHF|||||Materials: oil on wood Measurements: 37.01 in. (94.00 cm.) (height) by 16.34 in. (41.50 cm.) (width)
Tony Bennett|||||(American, 1926)|||||Wolf Trap|||||Lot 366 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 2,000 - 2,500 USD|||||Materials: Lithograph on Arches Measurements: 17.00 in. (43.18 cm.) (height) by 22.00 in. (55.88 cm.) (width) Size Notes: image; Size: 24 in. x 28.5 in. Edition: ed. of 300 Markings: signed and numbered in pencil
Jan de Ruth|||||(American, 1922 - 1991)|||||Nude|||||Lot 367 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||$ 600 USD 536 EUR 394 GBP|||||Original Currency of Sale: $ 600 USD Hammer Estimate: $ 1,200 - 1,500 USD|||||Materials: oil on board Measurements: 15.50 in. (39.37 cm.) (height) by 11.50 in. (29.21 cm.) (width) Size Notes: framed: 17 x 13 in Markings: signed, l.r. Condition: framed
Reginald Haggar|||||(British, 1905 - 1988)|||||In Birdsgrove Lane|||||Lot 499 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||$ 341 USD 301 EUR 220 GBP|||||Original Currency of Sale:  220 GBP Hammer Estimate:  250 - 350 GBP|||||Materials: watercolor and pencil Measurements: 10.83 in. (27.50 cm.) (height) by 14.96 in. (38.00 cm.) (width) Markings: signed and dated '1 April 45'
Attributed to  Francesco Ribalta|||||(Spanish, 1565 - 1628)|||||Kreuzigung Petri|||||Lot 3101 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||Bought In|||||Estimate: 12,000 - 18,000 CHF|||||Materials: oil on copper Measurements: 9.25 in. (23.50 cm.) (height) by 12.20 in. (31.00 cm.) (width) Condition: scratches, small retouching
Roland DesCombes|||||(American, 20th/21st C)|||||The Library|||||Lot 368 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||$ 300 USD 268 EUR 197 GBP|||||Original Currency of Sale: $ 300 USD Hammer Estimate: $ 600 - 900 USD|||||Materials: lithograph Measurements: 38.00 in. (96.52 cm.) (height) by 27.00 in. (68.58 cm.) (width) Edition: ed. of 250 Markings: signed and numbered in pencil
Al Hirschfeld|||||(American, 1903 - 2003)|||||Elvis Presley, Blue Suede Shoes|||||Lot 370 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 2,000 - 3,000 USD|||||Materials: lithograph Measurements: 26.50 in. (67.31 cm.) (height) by 19.50 in. (49.53 cm.) (width) Size Notes: image; Frame Size: 24 x 19 inches Edition: 111/300 Markings: signed and numbered in pencil Condition: framed
R B Kitaj|||||(American, 1932 - 2007)|||||Cutie|||||Lot 501 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||$ 651 USD 575 EUR 420 GBP|||||Original Currency of Sale:  420 GBP Hammer Estimate:  200 - 400 GBP|||||Materials: screenprint Measurements: 24.02 in. (61.00 cm.) (height) by 18.31 in. (46.50 cm.) (width) Size Notes: sheet size Edition: A/P Markings: signed and inscribed A/P in pencil
Albert George Handell|||||(American, 1937)|||||Mr. Metzler|||||Lot 371 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 500 - 700 USD|||||Materials: oil on board Measurements: 16.00 in. (40.64 cm.) (height) by 12.00 in. (30.48 cm.) (width) Size Notes: framed: 21.25 x 16.25 in Markings: signed, l.r. Condition: framed
Master of the Twelve Apostles|||||(Italian, 16th C)|||||Die mystische VermAhlung der Heiligen Katharina von Alexandrien|||||Lot 3104 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||Bought In|||||Estimate: 50,000 - 80,000 CHF|||||Materials: oil on wood Measurements: 18.90 in. (48.00 cm.) (height) by 13.19 in. (33.50 cm.) (width) Condition: unframed; panel slightly bent, retouching
Harry Jackson|||||(American, 1924 - 2011)|||||Glorious Sky|||||Lot 372 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 900 - 1,200 USD|||||Materials: lithograph Measurements: 22.00 in. (55.88 cm.) (height) by 30.00 in. (76.20 cm.) (width) Description: shop proof Markings: signed in pencil
Lester Johnson|||||(American, 1919 - 2010)|||||Street Scene|||||Lot 373 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 900 - 1,200 USD|||||Materials: screenprint Measurements: 29.00 in. (73.66 cm.) (height) by 21.50 in. (54.61 cm.) (width) Size Notes: Frame Size: 36 x 28.5 inches Edition: AP 12/18 Markings: signed and numbered in pencil Condition: framed
Gertrudis Goldschmidt|||||(Venezuelan, 1912 - 1994)|||||Untitled|||||Lot 337 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||$ 7,040 USD 6,297 EUR 4,624 GBP|||||Original Currency of Sale: $ 7,040 USD Premium Estimate: $ 5,000 - 7,000 USD|||||Materials: lithograph on paper Measurements: 18.00 in. (45.72 cm.) (height) by 15.00 in. (38.10 cm.) (width) Edition: 16/20 Markings: signed, numbered, dated and stamped to lower margin 'GEGO 16/20 Gego 63'
Richard C Karwoski|||||(American, 1938 - 1993)|||||Peaches and Pears|||||Lot 374 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 2,500 - 3,000 USD|||||Materials: watercolor on paper Measurements: 35.50 in. (90.17 cm.) (height) by 43.00 in. (109.22 cm.) (width) Markings: signed, l.r.
Paolo Pagani|||||(Italian, 1661 - 1716)|||||Cimon und Pero (Caritas romana)|||||Lot 3109 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||Bought In|||||Estimate: 30,000 - 40,000 CHF|||||Materials: oil on canvas Measurements: 69.69 in. (177.00 cm.) (height) by 54.72 in. (139.00 cm.) (width) Condition: unframed; relined
Damien Hirst|||||(British, 1965)|||||My Way|||||Lot 503 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||$ 1,396 USD 1,234 EUR 900 GBP|||||Original Currency of Sale:  900 GBP Hammer Estimate:  1,000 - 1,500 GBP|||||Materials: etching and aquatint in colors Measurements: 23.82 in. (60.50 cm.) (height) by 15.75 in. (40.00 cm.) (width) Size Notes: plate size; sheet size 91 x 70.5cm Edition: edition of 68 Description: from In a Spin, The Action of the World on Things, Volume I; published by C. Booth-Clibborn and the Paragon Press, London Markings: signed in pencil in the margin
Susan Pear Meisel|||||(American, 1947)|||||Still Life with Bottles|||||Lot 375 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 2,000 - 2,500 USD|||||Materials: oil on canvas Measurements: 18.00 in. (45.72 cm.) (height) by 24.00 in. (60.96 cm.) (width) Markings: signed, verso
Edward Burtynsky|||||(Canadian, 1955)|||||Shipbreaking #10 Chittagong, Bangladesh|||||Lot 338 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||$ 5,120 USD 4,580 EUR 3,363 GBP|||||Original Currency of Sale: $ 5,120 USD Premium Estimate: $ 4,000 - 6,000 USD|||||Materials: c-print mounted to board Measurements: 17.50 in. (44.45 cm.) (height) by 21.75 in. (55.25 cm.) (width) Edition: 6/15 Markings: Signed, titled, dated and numbered to applied label on verso aEdward Burtynsky 2001 6/15a
LeRoy Neiman|||||(American, 1921 - 2012)|||||Ocelot|||||Lot 376 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 2,000 - 2,500 USD|||||Materials: silkscreen Measurements: 24.00 in. (60.96 cm.) (height) by 34.00 in. (86.36 cm.) (width) Size Notes: image; Frame Size: 36 x 45 inches Edition: 83/250 Markings: signed and numbered in pencil Condition: framed
Giovanni Antonio Galli|||||(Italian, 1585 - 1651)|||||Madonna delle ciliegie|||||Lot 3111 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||Bought In|||||Estimate: 70,000 - 100,000 CHF|||||Materials: oil on canvas Measurements: 40.94 in. (104.00 cm.) (height) by 30.71 in. (78.00 cm.) (width)
LeRoy Neiman|||||(American, 1921 - 2012)|||||Wine Alfresco|||||Lot 377 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 2,500 - 3,000 USD|||||Materials: silkscreen Measurements: 21.50 in. (54.61 cm.) (height) by 32.50 in. (82.55 cm.) (width) Size Notes: image; Frame Size: 36 x 45 inches Edition: 68/475 Markings: signed and numbered in pencil Condition: framed
Edward Burtynsky|||||(Canadian, 1955)|||||Shipbreaking #50 Chittagong, Bangladesh|||||Lot 340 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||$ 25,000 USD 22,363 EUR 16,422 GBP|||||Original Currency of Sale: $ 25,000 USD Premium Estimate: $ 10,000 - 15,000 USD|||||Materials: c-print mounted to board Measurements: 22.25 in. (56.52 cm.) (height) by 45.50 in. (115.57 cm.) (width) Edition: 1/10 Markings: Signed, titled, dated and numbered to applied label to verso aEdward Burtynsky 2000 1/10a
Julian Opie|||||(British, 1958)|||||This is Shahnoza 3|||||Lot 504 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||$ 8,221 USD 7,270 EUR 5,300 GBP|||||Original Currency of Sale:  5,300 GBP Hammer Estimate:  5,000 - 7,000 GBP|||||Materials: screenprint Measurements: 22.24 in. (56.50 cm.) (height) by 53.15 in. (135.00 cm.) (width) Size Notes: sheet size Edition: 16/40 Markings: signed and numbered 16/40 in pencil
Eve Nethercott|||||(American, 1925 - 2015)|||||Artist's Easel in Beachside Town (P2.54)|||||Lot 378 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 700 - 900 USD|||||Materials: watercolor on paper Measurements: 8.00 in. (20.32 cm.) (height) by 11.00 in. (27.94 cm.) (width) Size Notes: image; Size: 9 x 12 in.
Lynn Davis|||||(American, 1944)|||||Maison de verre|||||Lot 339 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||$ 1,875 USD 1,677 EUR 1,231 GBP|||||Original Currency of Sale: $ 1,875 USD Premium Estimate: $ 2,000 - 3,000 USD|||||Materials: piezo print scanned from original negative Measurements: 28.00 in. (71.12 cm.) (height) by 28.00 in. (71.12 cm.) (width)
Eve Nethercott|||||(American, 1925 - 2015)|||||Vase of Spring Flowers (P2.48)|||||Lot 379 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||$ 450 USD 402 EUR 295 GBP|||||Original Currency of Sale: $ 450 USD Hammer Estimate: $ 700 - 900 USD|||||Materials: watercolor on paper Measurements: 21.00 in. (53.34 cm.) (height) by 13.75 in. (34.92 cm.) (width) Size Notes: image; Size: 22 x 15 in.
Attributed to  Gian Battista Ruoppolo|||||(Italian, 1629 - 1693)|||||Stilleben mit Granatapfel, Trauben und Quitten|||||Lot 3111 A - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||Bought In|||||Estimate: 8,000 - 12,000 CHF|||||Materials: oil on canvas Measurements: 25.79 in. (65.50 cm.) (height) by 19.09 in. (48.50 cm.) (width) Condition: trimmed, relined
