Harold Cohn|||||(American, 1908 - 1982)|||||Floral Still-Life|||||Lot 177 - Rachel Davis Fine Arts, Cleveland (September 12, 2015)|||||Fine and Decorative Arts|||||$ 110 USD 97 EUR 71 GBP|||||Original Currency of Sale: $ 110 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: oil on panel Measurements: 18.00 in. (45.72 cm.) (height) by 13.50 in. (34.29 cm.) (width) Markings: signed Cohn 75 lower right
Padraig Macmiadhachain|||||(Irish, 1929)|||||Fishing Port|||||Lot 56 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 1,089 USD 955 EUR 700 GBP|||||Original Currency of Sale:   700 GBP Hammer Estimate:   200 - 400 GBP|||||Materials: oil on board Measurements: 9.50 in. (24.13 cm.) (height) by 11.25 in. (28.58 cm.) (width) Markings: signed lower left
Harold Cohn|||||(American, 1908 - 1982)|||||Floral Still-Life|||||Lot 178 - Rachel Davis Fine Arts, Cleveland (September 12, 2015)|||||Fine and Decorative Arts|||||$ 150 USD 132 EUR 97 GBP|||||Original Currency of Sale: $ 150 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: oil on panel Measurements: 18.00 in. (45.72 cm.) (height) by 14.00 in. (35.56 cm.) (width) Markings: signed Cohn lower right
Peter Courtney|||||(British, 1935 - 2000)|||||Little Bindon|||||Lot 58 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||Bought In|||||Estimate:   300 - 600 GBP|||||Materials: watercolor Measurements: 13.75 in. (34.92 cm.) (height) by 21.00 in. (53.34 cm.) (width) Markings: signed and dated 31.3.75 lower right and titled lower left
Peter Courtney|||||(British, 1935 - 2000)|||||Reynolds Stone's Room, The Old Rectory, Litton Cheney, Dorset|||||Lot 60 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||Bought In|||||Estimate:   500 - 1,000 GBP|||||Materials: watercolor Measurements: 14.50 in. (36.83 cm.) (height) by 21.25 in. (53.98 cm.) (width) Markings: signed and dated lower right and titled lower left
Peter Courtney|||||(British, 1935 - 2000)|||||Manor Farm, North Poorton, Dorset|||||Lot 61 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||Bought In|||||Estimate:   200 - 400 GBP|||||Materials: watercolor and pen and ink Measurements: 10.50 in. (26.67 cm.) (height) by 14.25 in. (36.20 cm.) (width) Markings: signed lower left, titled and dated lower right
Alastair Michie|||||(British, 1921 - 2008)|||||In Pastures Green|||||Lot 64 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 1,011 USD 886 EUR 650 GBP|||||Original Currency of Sale:   650 GBP Hammer Estimate:   300 - 600 GBP|||||Materials: mixed media Measurements: 33.25 in. (84.46 cm.) (height) by 24.25 in. (61.60 cm.) (width) Markings: signed lower right and dated 2005 to the reverse
Foster Caddell|||||(American, 1921 - 2013)|||||Harbor with Boats|||||Lot 184 - Rachel Davis Fine Arts, Cleveland (September 12, 2015)|||||Fine and Decorative Arts|||||$ 100 USD 88 EUR 64 GBP|||||Original Currency of Sale: $ 100 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: oil on board Measurements: 6.00 in. (15.24 cm.) (height) by 9.00 in. (22.86 cm.) (width)
George Dannatt|||||(British, 1915 - 2009)|||||Random Landscape|||||Lot 65 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 684 USD 599 EUR 440 GBP|||||Original Currency of Sale:   440 GBP Hammer Estimate:   400 - 800 GBP|||||Materials: mixed media on plyboard Measurements: 16.00 in. (40.64 cm.) (height) by 11.50 in. (29.21 cm.) (width)
George Dannatt|||||(British, 1915 - 2009)|||||Field Pattern with Tump|||||Lot 66 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 295 USD 258 EUR 190 GBP|||||Original Currency of Sale:   190 GBP Hammer Estimate:   200 - 400 GBP|||||Materials: graphite pencil on paper Measurements: 9.00 in. (22.86 cm.) (height) by 6.75 in. (17.14 cm.) (width) Markings: signed and dated 1999 lower right
George Dannatt|||||(British, 1915 - 2009)|||||Black, White, Vertical|||||Lot 67 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 498 USD 436 EUR 320 GBP|||||Original Currency of Sale:   320 GBP Hammer Estimate:   200 - 400 GBP|||||Materials: mixed media housed in perspex Measurements: 5.75 in. (14.60 cm.) (height) by 3.75 in. (9.52 cm.) (width)
Zeng Xiaojun|||||(Chinese, 1954)|||||Street Scene with Two Figures|||||Lot 192 - Rachel Davis Fine Arts, Cleveland (September 12, 2015)|||||Fine and Decorative Arts|||||$ 200 USD 176 EUR 129 GBP|||||Original Currency of Sale: $ 200 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: oil on canvas Measurements: 29.00 in. (73.66 cm.) (height) by 39.00 in. (99.06 cm.) (width) Markings: signed and dated lower left
Richard Pikesley|||||(British, 1951)|||||A view of Colmers Hill, Symondsbury, Dorset|||||Lot 68 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||Bought In|||||Estimate:   200 - 400 GBP|||||Materials: oil on board Measurements: 11.00 in. (27.94 cm.) (height) by 11.50 in. (29.21 cm.) (width) Markings: signed lower right
Gill Watkiss|||||(British, 1938)|||||Woman walking along a country path, and a young man with a girl and a dog walking in the other direction towards a cottage|||||Lot 70 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 1,712 USD 1,501 EUR 1,100 GBP|||||Original Currency of Sale:   1,100 GBP Hammer Estimate:   300 - 600 GBP|||||Materials: mixed media on board Measurements: 8.00 in. (20.32 cm.) (height) by 9.25 in. (23.49 cm.) (width) Markings: signed lower left
Roland Roycroft|||||(American, 1918 - 2011)|||||Beach Walk|||||Lot 195 - Rachel Davis Fine Arts, Cleveland (September 12, 2015)|||||Fine and Decorative Arts|||||$ 140 USD 123 EUR 90 GBP|||||Original Currency of Sale: $ 140 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: watercolor Measurements: 10.00 in. (25.40 cm.) (height) by 14.00 in. (35.56 cm.) (width) Markings: signed Roycroft AWS 96 lower right Condition: very good
Sheila Girling|||||(British, 20th C)|||||Landscape I|||||Lot 72 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||Bought In|||||Estimate:   300 - 600 GBP|||||Materials: watercolor Measurements: Markings: signed and dated '92 lower right
Judith R Snyder|||||(American, 20th/21st C)|||||Les Bouquinistes|||||Lot 198 - Rachel Davis Fine Arts, Cleveland (September 12, 2015)|||||Fine and Decorative Arts|||||$ 50 USD 44 EUR 32 GBP|||||Original Currency of Sale: $ 50 USD Hammer Estimate: $ 400 - 600 USD|||||Materials: pastel in illustration board Measurements: 24.00 in. (60.96 cm.) (height) by 35.00 in. (88.90 cm.) (width) Markings: signed Reif Snyder lower right
Barbara Cushing|||||(American, 1948)|||||Thunderhead Near Butterville Rd|||||Lot 199 - Rachel Davis Fine Arts, Cleveland (September 12, 2015)|||||Fine and Decorative Arts|||||$ 550 USD 485 EUR 356 GBP|||||Original Currency of Sale: $ 550 USD Hammer Estimate: $ 1,000 - 1,500 USD|||||Materials: oil on canvas Measurements: 22.00 in. (55.88 cm.) (height) by 44.00 in. (111.76 cm.) (width)
Warik Wheatley|||||(American, 1928)|||||Near Cap Ferat Rivers|||||Lot 200 - Rachel Davis Fine Arts, Cleveland (September 12, 2015)|||||Fine and Decorative Arts|||||$ 220 USD 194 EUR 142 GBP|||||Original Currency of Sale: $ 220 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: oil on canvas Measurements: 24.00 in. (60.96 cm.) (height) by 30.00 in. (76.20 cm.) (width) Markings: signed Warik Wasik lower left, signed and titled verso
Anthony Caro|||||(British, 1924 - 2013)|||||A study of the artist's wife, Sheila Girling|||||Lot 73 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 2,490 USD 2,184 EUR 1,600 GBP|||||Original Currency of Sale:   1,600 GBP Hammer Estimate:   1,000 - 2,000 GBP|||||Materials: pencil on paper Measurements: 8.25 in. (20.96 cm.) (height) by 11.50 in. (29.21 cm.) (width) Markings: monogrammed AC lower right
John Danvers|||||(British, 1947)|||||Mapperton|||||Lot 84 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||Bought In|||||Estimate:   200 - 400 GBP|||||Materials: watercolor with stencilled text Measurements: 31.75 in. (80.65 cm.) (height) by 45.00 in. (114.30 cm.) (width) Description: various panels Markings: dated February 2001 lower right
Dame Elisabeth Frink|||||(British, 1930 - 1993)|||||Study of a Horse|||||Lot 91 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 1,556 USD 1,364 EUR 1,000 GBP|||||Original Currency of Sale:   1,000 GBP Hammer Estimate:   300 - 600 GBP|||||Materials: etching and aquatint in color Measurements: 8.25 in. (20.96 cm.) (height) by 7.75 in. (19.68 cm.) (width) Edition: 34/100 Markings: signed in pencil to the margin and numbered 34/100
Dame Elisabeth Frink|||||(British, 1930 - 1993)|||||Viszla|||||Lot 92 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 4,981 USD 4,368 EUR 3,200 GBP|||||Original Currency of Sale:   3,200 GBP Hammer Estimate:   1,000 - 2,000 GBP|||||Materials: etching and aquatint in color Measurements: 21.25 in. (53.98 cm.) (height) by 27.00 in. (68.58 cm.) (width) Edition: 68/75 Markings: signed in pencil to the margin and numbered 68/75
Salomon Koninck|||||(Dutch, 1609 - 1656)|||||Bust of an old man with a beard|||||Lot 102 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||Bought In|||||Estimate:   1,000 - 2,000 GBP|||||Materials: etching Measurements: 5.00 in. (12.70 cm.) (height) by 3.25 in. (8.25 cm.) (width) Markings: printed signature within the plate and dated 1628
Sir William Russell Flint|||||(Scottish, 1880 - 1969)|||||Acrobats at Lorca Fair|||||Lot 110 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 856 USD 750 EUR 550 GBP|||||Original Currency of Sale:   550 GBP Hammer Estimate:   600 - 1,200 GBP|||||Materials: sepia etching Measurements: 7.75 in. (19.68 cm.) (height) by 13.50 in. (34.29 cm.) (width) Size Notes: plate Markings: signed in ink to the margin, with further pencil annotations, title and date 22.1.35 'I think this was final trial ....'
Laurence Stephen Lowry|||||(British, 1887 - 1976)|||||His Family|||||Lot 114 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 2,646 USD 2,320 EUR 1,700 GBP|||||Original Currency of Sale:   1,700 GBP Hammer Estimate:   500 - 1,000 GBP|||||Materials: color lithograph Measurements: 21.50 in. (54.61 cm.) (height) by 28.00 in. (71.12 cm.) (width) Markings: signed in pencil to the margin lower right, with printed title and printed signature and date within the image
Sir William Russell Flint|||||(Scottish, 1880 - 1969)|||||A Question of Attribution|||||Lot 115 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||Bought In|||||Estimate:   200 - 400 GBP|||||Materials: color lithograph Measurements: 22.25 in. (56.52 cm.) (height) by 18.00 in. (45.72 cm.) (width) Markings: printed signature within the image, Frost and Reed 1963, publishers blind stamp and artists pencil signature to the margin
Sir William Russell Flint|||||(Scottish, 1880 - 1969)|||||Variations IV|||||Lot 118 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||Bought In|||||Estimate:   200 - 400 GBP|||||Materials: color lithograph Measurements: 20.00 in. (50.80 cm.) (height) by 24.75 in. (62.86 cm.) (width) Markings: printed signature and Frost and Reed mark 1966, within the image, further signed to the margin in pencil with further publisher's details in print, Aldred Brothers label verso
Sir William Russell Flint|||||(Scottish, 1880 - 1969)|||||Eve and Yasmin and an unfinished picture|||||Lot 119 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||Bought In|||||Estimate:   250 - 500 GBP|||||Materials: color lithograph Measurements: 17.75 in. (45.08 cm.) (height) by 25.75 in. (65.40 cm.) (width) Markings: signed in pencil to the margin with publishers blind stamp and printed details for Frost & Reed, 1958
Laurence Stephen Lowry|||||(British, 1887 - 1976)|||||A self portrait of the artist|||||Lot 120 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 934 USD 819 EUR 600 GBP|||||Original Currency of Sale:   600 GBP Hammer Estimate:   600 - 1,200 GBP|||||Materials: color print Measurements: 13.00 in. (33.02 cm.) (height) by 10.00 in. (25.40 cm.) (width) Edition: 215/300 Description: three works: the companion limited edition Lowry prints of the artist's mother and father Markings: signed in pencil to the margin, label detailing the 1925 original oil from which this print is taken and stating this print to be a limited edition 215/300 verso
Laurence Stephen Lowry|||||(British, 1887 - 1976)|||||Market Scene, Northern Town (Pendlebury Market)|||||Lot 121 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 4,670 USD 4,096 EUR 3,000 GBP|||||Original Currency of Sale:   3,000 GBP Hammer Estimate:   500 - 1,000 GBP|||||Materials: color lithograph Measurements: 19.00 in. (48.26 cm.) (height) by 24.50 in. (62.23 cm.) (width) Markings: printed signature and date 1959 within the image, further signed in pencil to the margin
Laurence Stephen Lowry|||||(British, 1887 - 1976)|||||Farm buildings in a bleak landscape with hay barn beyond|||||Lot 123 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 3,424 USD 3,003 EUR 2,200 GBP|||||Original Currency of Sale:   2,200 GBP Hammer Estimate:   300 - 600 GBP|||||Materials: color lithograph Measurements: 17.00 in. (43.18 cm.) (height) by 20.50 in. (52.07 cm.) (width) Markings: printed signature and date in the image, further signed in pencil to the margin with publisher's blind stamp and printed publisher's details for Venture Prints Ltd 1974
Laurence Stephen Lowry|||||(British, 1887 - 1976)|||||Meeting Point|||||Lot 124 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 4,670 USD 4,096 EUR 3,000 GBP|||||Original Currency of Sale:   3,000 GBP Hammer Estimate:   500 - 1,000 GBP|||||Materials: color lithograph Measurements: 18.00 in. (45.72 cm.) (height) by 28.00 in. (71.12 cm.) (width) Markings: printed signature and date of 1965 within the image, further signed in pencil to the margin with publishers blind stamp
Graham Sutherland|||||(British, 1903 - 1980)|||||Thorn Cross: Orange Background|||||Lot 130 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 2,490 USD 2,184 EUR 1,600 GBP|||||Original Currency of Sale:   1,600 GBP Hammer Estimate:   1,500 - 2,500 GBP|||||Materials: color lithograph Measurements: 20.00 in. (50.80 cm.) (height) by 26.00 in. (66.04 cm.) (width) Size Notes: plate Edition: 84/100 Description: printer Mourlot Freres, Paris Markings: printed reverse signature lower left, further signed in pencil to the margin and numbered 84/100
Frank Auerbach|||||(British, German, 1931)|||||Bill (William Feaver)|||||Lot 131 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 1,868 USD 1,638 EUR 1,200 GBP|||||Original Currency of Sale:   1,200 GBP Hammer Estimate:   1,000 - 2,000 GBP|||||Materials: etching Measurements: 7.00 in. (17.78 cm.) (height) by 5.75 in. (14.60 cm.) (width) Edition: AP 3/10 Description: This lot is accompanied by an original signed letter from the artist detailing this etching as a contribution to the fundraising for the Willow Tree Group, Blandford. Markings: signed, titled and numbered artist's proof 3/10 in pencil to the margin
Frances Hodgkins|||||(New Zealand, 1869 - 1947)|||||An arrangement of jugs|||||Lot 132 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 3,113 USD 2,730 EUR 2,000 GBP|||||Original Currency of Sale:   2,000 GBP Hammer Estimate:   2,000 - 4,000 GBP|||||Materials: color lithograph Measurements: 18.00 in. (45.72 cm.) (height) by 24.00 in. (60.96 cm.) (width) Markings: signed in pencil to an applied label, lower right, printed publishers details lower left, Gillian Jason gallery label verso
Beryl Cook|||||(British, 1926 - 2008)|||||Dustbinmen|||||Lot 133 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 467 USD 409 EUR 300 GBP|||||Original Currency of Sale:   300 GBP Hammer Estimate:   300 - 600 GBP|||||Materials: colored print Measurements: 26.50 in. (67.31 cm.) (height) by 28.50 in. (72.39 cm.) (width) Edition: 288/300 Markings: signed in pencil to the margin, titled and numbered 288/300
Henry Alken Sr.|||||(British, 1785 - 1851)|||||I say Bob you addent an idea I could ride so well ad you?|||||Lot 146 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||Bought In|||||Estimate:   2,000 - 4,000 GBP|||||Materials: watercolor, pen and ink Measurements: 7.50 in. (19.05 cm.) (height) by 6.00 in. (15.24 cm.) (width) Description: three works; two companion illustrations 'I have an idea that this fence is either too high or my horse is too short', and 'I positively have no idea what I can do in this case - have you my good fellow?' Markings: signed to the border and with commentary title, apparently with old ownership label for Simpson verso
John Buckler|||||(British, 1770 - 1851)|||||Coverham Abbey|||||Lot 148 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||Bought In|||||Estimate:   200 - 400 GBP|||||Materials: watercolor over traces of pencil Measurements: 7.50 in. (19.05 cm.) (height) by 10.25 in. (26.04 cm.) (width) Markings: signed and dated 1816 lower right
Samuel Hieronymus Grimm|||||(Swiss, 1733 - 1794)|||||South West view of Corfe Castle from the Weymouth Road|||||Lot 152 - Duke's, Dorchester (September 17, 2015)|||||Paintings and Drawings, Furniture and Works of Art (Sale )|||||$ 684 USD 599 EUR 440 GBP|||||Original Currency of Sale:   440 GBP Hammer Estimate:   200 - 400 GBP|||||Materials: pen, ink and grey wash Measurements: 4.25 in. (10.80 cm.) (height) by 7.25 in. (18.42 cm.) (width) Markings: apparently inscribed verso
