Giorgio Griffa|||||(Italian, 1936)|||||Linee orizzontali|||||Lot 221 - Poleschi Casa d'Aste, Milan (November 10, 2015)|||||Arte Moderna e Contemporanea (Sale 17)|||||$ 6,982 USD 6,500 EUR 4,639 GBP|||||Original Currency of Sale:   6,500 EUR Hammer Estimate:   10,000 - 12,000 EUR|||||Materials: acrylic on canvas Measurements: 19.29 in. (49.00 cm.) (height) by 18.31 in. (46.50 cm.) (width) Description: Certificate of the Archivio Griffa, signed by the artist Markings: Signed, dated, numbered  Giorgio Griffa, 74, 74-018  verso
Petri Hytonen|||||(Finnish, 1963)|||||Kiss in the party hall|||||Lot 225 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 113 USD 100 EUR 73 GBP|||||Original Currency of Sale:   100 EUR Hammer Estimate:   200 EUR|||||Materials: watercolor Measurements: 19.69 in. (50.00 cm.) (height) by 21.26 in. (54.00 cm.) (width) Condition: Minor damages
Valerio Adami|||||(Italian, 1935 - 2005)|||||Manifestazione a Shapeville|||||Lot 222 - Poleschi Casa d'Aste, Milan (November 10, 2015)|||||Arte Moderna e Contemporanea (Sale 17)|||||$ 12,890 USD 12,000 EUR 8,564 GBP|||||Original Currency of Sale:   12,000 EUR Hammer Estimate:   20,000 - 30,000 EUR|||||Materials: oil on canvas Measurements: 74.80 in. (190.00 cm.) (height) by 55.12 in. (140.00 cm.) (width) Description: Certificate issued by the artist Markings: Signed, dated, titled  Adami, 1.61, Manifestazione a Shapeville ; 
label of the gallery Apollinaire, Milan; label of the XII Premio Lissone 1961; 
label of the Premio Avezzano XII mostra nazionale delle arti figurative verso
Aarne Vasar|||||(Finnish, 1949 - 1994)|||||[Untitled]|||||Lot 226 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 522 USD 460 EUR 338 GBP|||||Original Currency of Sale:   460 EUR Hammer Estimate:   200 EUR|||||Materials: watercolor Measurements: Markings: signed Av-89
Getulio Alviani|||||(Italian, 1939)|||||Superficie a testura vibratile|||||Lot 223 - Poleschi Casa d'Aste, Milan (November 10, 2015)|||||Arte Moderna e Contemporanea (Sale 17)|||||$ 17,187 USD 16,000 EUR 11,419 GBP|||||Original Currency of Sale:   16,000 EUR Hammer Estimate:   24,000 - 28,000 EUR|||||Materials: aluminum on board Measurements: 9.45 in. (24.00 cm.) (height) by 10.63 in. (27.00 cm.) (width) Description: Certificate issued by the artist Markings: Signed, dated  G. Alviani, 1978  lower right; Signed, titled, inscribed, sized  Getulio Alviani, Superficie a testura vibratile,
alluminio, cm 24x27 ;
stamp of the artist verso
Eduardo Chillida|||||(Spanish, 1924 - 2002)|||||Sans titre|||||Lot 71 - Millon & Associes, Paris (November 18, 2015)|||||Art Contemporain (Sale )|||||$ 3,171 USD 2,965 EUR 2,076 GBP|||||Original Currency of Sale:   2,965 EUR Premium Estimate:   2,500 - 3,000 EUR|||||Materials: woodcut Measurements: 18.31 in. (46.50 cm.) (height) by 21.26 in. (54.00 cm.) (width) Edition: HC Markings: annotated 'HC' Condition: 46.5
Eduardo Chillida|||||(Spanish, 1924 - 2002)|||||Uztarri|||||Lot 72 - Millon & Associes, Paris (November 18, 2015)|||||Art Contemporain (Sale )|||||$ 1,930 USD 1,805 EUR 1,263 GBP|||||Original Currency of Sale:   1,805 EUR Premium Estimate:   1,500 - 2,000 EUR|||||Materials: woodcut Measurements: 19.88 in. (50.50 cm.) (height) by 15.16 in. (38.50 cm.) (width) Edition: HC; edition of 120 Markings: annotated 'HC'
Gianni Dova|||||(Italian, 1925 - 1991)|||||Composizione|||||Lot 224 - Poleschi Casa d'Aste, Milan (November 10, 2015)|||||Arte Moderna e Contemporanea (Sale 17)|||||Bought In|||||Estimate:   10,000 - 14,000 EUR|||||Materials: enamel on canvas Measurements: 19.69 in. (50.00 cm.) (height) by 27.56 in. (70.00 cm.) (width) Description: Certificate of the Archivio Gianni Dova,
 no. 508, by Francesco Cafiso Markings: signed and dated 'Dova G, 51', l.l.; Stamp of the gallery Berlanda, Venice; 
stamp and signed by Berlanda Giuseppe; 
label and stamp of the gallery Le Arti, Ravenna verso
Eduardo Chillida|||||(Spanish, 1924 - 2002)|||||Sakondu|||||Lot 73 - Millon & Associes, Paris (November 18, 2015)|||||Art Contemporain (Sale )|||||Bought In|||||Estimate:   800 - 1,000 EUR|||||Materials: woodcut Measurements: 14.96 in. (38.00 cm.) (height) by 11.02 in. (28.00 cm.) (width) Edition: HC; edition of 150 Markings: annotated 'HC'
Henri Michaux|||||(Belgian, 1899 - 1984)|||||Sans titre|||||Lot 74 - Millon & Associes, Paris (November 18, 2015)|||||Art Contemporain (Sale )|||||$ 5,516 USD 5,158 EUR 3,612 GBP|||||Original Currency of Sale:   5,158 EUR Premium Estimate:   4,000 - 5,000 EUR|||||Materials: ink on paper Measurements: 22.05 in. (56.00 cm.) (height) by 29.53 in. (75.00 cm.) (width) Markings: monogrammed l.l.
Henri Michaux|||||(Belgian, 1899 - 1984)|||||Sans titre|||||Lot 75 - Millon & Associes, Paris (November 18, 2015)|||||Art Contemporain (Sale )|||||$ 4,136 USD 3,868 EUR 2,708 GBP|||||Original Currency of Sale:   3,868 EUR Premium Estimate:   600 - 800 EUR|||||Materials: ink on Arches Measurements: 25.59 in. (65.00 cm.) (height) by 39.76 in. (101.00 cm.) (width) Markings: monogrammed l.r.
Henri Michaux|||||(Belgian, 1899 - 1984)|||||Sans titre|||||Lot 76 - Millon & Associes, Paris (November 18, 2015)|||||Art Contemporain (Sale )|||||$ 22,065 USD 20,632 EUR 14,448 GBP|||||Original Currency of Sale:   20,632 EUR Premium Estimate:   8,000 - 10,000 EUR|||||Materials: ink on paper Measurements: 29.53 in. (75.00 cm.) (height) by 41.34 in. (105.00 cm.) (width) Markings: monogrammed l.r.
Aldo Mondino|||||(Italian, 1938 - 2005)|||||Collage|||||Lot 225 - Poleschi Casa d'Aste, Milan (November 10, 2015)|||||Arte Moderna e Contemporanea (Sale 17)|||||Bought In|||||Estimate:   4,000 - 5,000 EUR|||||Materials: oil and acrylic on canvas Measurements: 19.69 in. (50.00 cm.) (height) by 19.69 in. (50.00 cm.) (width) Description: Certificate of the Archivio Aldo Mondino, by 
Antonio Mondino, under n. 20100224092908 Markings: Signed, titled  Mondino, Collage  upper right
Richard Texier|||||(French, 1955)|||||Aster Polus|||||Lot 77 - Millon & Associes, Paris (November 18, 2015)|||||Art Contemporain (Sale )|||||Bought In|||||Estimate:   1,000 - 1,500 EUR|||||Materials: oil, volcanic lava, sand, textile and collage of wood elements on panel Measurements: 27.95 in. (71.00 cm.) (height) by 20.08 in. (51.00 cm.) (width) Markings: signed and dated l.r.; countersigned and dated verso
Richard Texier|||||(French, 1955)|||||Sans titre|||||Lot 78 - Millon & Associes, Paris (November 18, 2015)|||||Art Contemporain (Sale )|||||Bought In|||||Estimate:   1,000 - 1,500 EUR|||||Materials: oil, wood, nails and paper collage Measurements: 14.17 in. (36.00 cm.) (height) by 8.27 in. (21.00 cm.) (width) Markings: monogrammed and dated l.r.
Marcelle Cahn|||||(French, 1895 - 1981)|||||Sans titre|||||Lot 79 - Millon & Associes, Paris (November 18, 2015)|||||Art Contemporain (Sale )|||||Bought In|||||Estimate:   800 - 1,000 EUR|||||Materials: painting on paper Measurements: 4.72 in. (12.00 cm.) (height) by 8.27 in. (21.00 cm.) (width) Markings: signed and dated l.l.
Emilio Scanavino|||||(Italian, 1922 - 1986)|||||Alfabeto senza fine|||||Lot 226 - Poleschi Casa d'Aste, Milan (November 10, 2015)|||||Arte Moderna e Contemporanea (Sale 17)|||||Bought In|||||Estimate:   50,000 - 60,000 EUR|||||Materials: oil on canvas laid on board Measurements: 44.09 in. (112.00 cm.) (height) by 57.48 in. (146.00 cm.) (width) Description: Certificate issued by the artist Markings: Signed  Scanavino  lower right; Signed, sized, inscribed, titled  Scanavino, cm 146x112, olio su tela, Alfabeto senza fine  verso
Marcelle Cahn|||||(French, 1895 - 1981)|||||Sans titre|||||Lot 80 - Millon & Associes, Paris (November 18, 2015)|||||Art Contemporain (Sale )|||||Bought In|||||Estimate:   800 - 1,000 EUR|||||Materials: ink, pastel and collage on paper Measurements: 5.31 in. (13.50 cm.) (height) by 8.27 in. (21.00 cm.) (width) Markings: signed l.r.
Judit Reigl|||||(Hungarian, 1923)|||||Ecriture|||||Lot 81 - Millon & Associes, Paris (November 18, 2015)|||||Art Contemporain (Sale )|||||Bought In|||||Estimate:   2,500 - 3,500 EUR|||||Materials: ink on paper Measurements: 10.63 in. (27.00 cm.) (height) by 8.27 in. (21.00 cm.) (width) Markings: signed and dated l.r.
Judit Reigl|||||(Hungarian, 1923)|||||Composition verte et bleue|||||Lot 82 - Millon & Associes, Paris (November 18, 2015)|||||Art Contemporain (Sale )|||||Bought In|||||Estimate:   700 - 900 EUR|||||Materials: color silkscreen Measurements: 43.70 in. (111.00 cm.) (height) by 33.86 in. (86.00 cm.) (width) Edition: HC 3/6; edition of 60 Markings: numbered 3/6
Zoran Antonio Music|||||(Italian, 1909 - 2005)|||||Rocce|||||Lot 227 - Poleschi Casa d'Aste, Milan (November 10, 2015)|||||Arte Moderna e Contemporanea (Sale 17)|||||$ 12,890 USD 12,000 EUR 8,564 GBP|||||Original Currency of Sale:   12,000 EUR Hammer Estimate:   20,000 - 25,000 EUR|||||Materials: oil on canvas Measurements: 21.65 in. (55.00 cm.) (height) by 32.09 in. (81.50 cm.) (width) Description: Certificate issued by the artist Markings: Signed, dated  Music, 78  lower left; Label and stamp of the Galleria Margutta 
Pescara verso
Judit Reigl|||||(Hungarian, 1923)|||||Homme bleu|||||Lot 83 - Millon & Associes, Paris (November 18, 2015)|||||Art Contemporain (Sale )|||||Bought In|||||Estimate:   400 - 500 EUR|||||Materials: color silkscreen Measurements: 29.53 in. (75.00 cm.) (height) by 25.59 in. (65.00 cm.) (width) Edition: AP Markings: annotated 'EA'
Gregorio Sciltian|||||(Russian, 1900 - 1985)|||||Natura morta|||||Lot 228 - Poleschi Casa d'Aste, Milan (November 10, 2015)|||||Arte Moderna e Contemporanea (Sale 17)|||||$ 4,081 USD 3,800 EUR 2,711 GBP|||||Original Currency of Sale:   3,800 EUR Hammer Estimate:   6,000 - 8,000 EUR|||||Materials: oil on canvas Measurements: 14.96 in. (38.00 cm.) (height) by 21.65 in. (55.00 cm.) (width) Markings: Signed  G. Sciltian  lower left; inscribed  OPXXVI  lower right
Achille Perilli|||||(Italian, 1927)|||||Do ut des|||||Lot 229 - Poleschi Casa d'Aste, Milan (November 10, 2015)|||||Arte Moderna e Contemporanea (Sale 17)|||||$ 30,077 USD 28,000 EUR 19,984 GBP|||||Original Currency of Sale:   28,000 EUR Hammer Estimate:   36,000 - 46,000 EUR|||||Materials: oil on canvas Measurements: 31.89 in. (81.00 cm.) (height) by 25.59 in. (65.00 cm.) (width) Description: Certificate issued by the artist Markings: Signed, dated  Perilli, 62  lower right; Signed, dated, titled, sized  Achille Perilli, 1962, do ut des, 65x81 ; 
label and stamp of the gallery Levi, Milan; 
stamp of the gallery Pogliani, Rome; label of Pitt & Scott Ltd, Paris, 1963;
label of the 2. Mostra mercato nazionale d arte contemporanea, Florence, 21 of
March-19 of April 1964; stamp of the Collezione Palazzo Dall Armi verso
Roberto Coda Zabetta|||||(Italian, 1975)|||||Senza titolo|||||Lot 230 - Poleschi Casa d'Aste, Milan (November 10, 2015)|||||Arte Moderna e Contemporanea (Sale 17)|||||$ 9,667 USD 9,000 EUR 6,423 GBP|||||Original Currency of Sale:   9,000 EUR Hammer Estimate:   12,000 - 16,000 EUR|||||Materials: cromolux on canvas Measurements: 43.31 in. (110.00 cm.) (height) by 43.31 in. (110.00 cm.) (width) Description: Certificate issued by the artist Markings: Signed, dated  Roberto Coda Zabetta 2011  verso
Ennio Finzi|||||(Italian, 1931)|||||S/125|||||Lot 231 - Poleschi Casa d'Aste, Milan (November 10, 2015)|||||Arte Moderna e Contemporanea (Sale 17)|||||Bought In|||||Estimate:   8,000 - 10,000 EUR|||||Materials: oil on canvas Measurements: 25.98 in. (66.00 cm.) (height) by 25.98 in. (66.00 cm.) (width) Description: Certificate issued by the artist Markings: Signed  Finzi lower right; Titled, dated, signed  S/125, 70, Finzi  verso
Lars Gunnar Nordstrom|||||(Finnish, 1924 - 2014)|||||Composition|||||Lot 228 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 477 USD 420 EUR 308 GBP|||||Original Currency of Sale:   420 EUR Hammer Estimate:   400 EUR|||||Materials: serigraph Measurements: Markings: signed L-G Nordstr m-68
Olavi Laine|||||(Finnish, 1922 - 1983)|||||Meal|||||Lot 229 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 227 USD 200 EUR 146 GBP|||||Original Currency of Sale:   200 EUR Hammer Estimate:   300 EUR|||||Materials: oil Measurements: 31.89 in. (81.00 cm.) (height) by 39.37 in. (100.00 cm.) (width) Markings: signed
Hansjorg Glattfelder|||||(Swiss, 1939)|||||Senza titolo|||||Lot 232 - Poleschi Casa d'Aste, Milan (November 10, 2015)|||||Arte Moderna e Contemporanea (Sale 17)|||||Bought In|||||Estimate:   3,500 - 4,500 EUR|||||Materials: mixed media on cardboard Measurements: 15.16 in. (38.50 cm.) (height) by 15.16 in. (38.50 cm.) (width) Markings: Signed, dated  Glattfelder, 1980  verso
Olavi Laine|||||(Finnish, 1922 - 1983)|||||Court|||||Lot 230 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 193 USD 170 EUR 124 GBP|||||Original Currency of Sale:   170 EUR Hammer Estimate:   300 EUR|||||Materials: oil Measurements: 24.80 in. (63.00 cm.) (height) by 28.74 in. (73.00 cm.) (width) Markings: signed
William Aiken Walker|||||(American, 1838 - 1921)|||||Cotton field, with woman, child, man with basket of cotton|||||Lot 405 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 13,000 USD 12,102 EUR 8,637 GBP|||||Original Currency of Sale: $ 13,000 USD Hammer Estimate: $ 8,000 - 10,000 USD|||||Materials: oil on artist board Measurements: 6.00 in. (15.24 cm.) (height) by 12.00 in. (30.48 cm.) (width) Markings: signed lower left WA Walke and with title, size and price in pencil verso Condition: 19th century gilt wood and composition frame, small points of retouch upper left; frame with some losses to composition
Erkki Luhtala|||||(Finnish, 20th C)|||||Winter landscape|||||Lot 231 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 159 USD 140 EUR 102 GBP|||||Original Currency of Sale:   140 EUR Hammer Estimate:   200 EUR|||||Materials: oil Measurements: 27.56 in. (70.00 cm.) (height) by 41.73 in. (106.00 cm.) (width) Markings: signed 1991
Erkki Luhtala|||||(Finnish, 20th C)|||||Shore landscape|||||Lot 232 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 170 USD 150 EUR 110 GBP|||||Original Currency of Sale:   150 EUR Hammer Estimate:   200 EUR|||||Materials: oil Measurements: 29.53 in. (75.00 cm.) (height) by 35.43 in. (90.00 cm.) (width) Markings: signed 1990
Richard Loehle|||||(American, 1923 - 2011)|||||Bruce's shirt|||||Lot 406 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 250 USD 232 EUR 166 GBP|||||Original Currency of Sale: $ 250 USD Hammer Estimate: $ 500 - 1,000 USD|||||Materials: tempera on paper board Measurements: 20.00 in. (50.80 cm.) (height) by 24.00 in. (60.96 cm.) (width) Markings: signed lower left R. Loehle/72 Condition: unframed, wear at edges
Hugo Backmansson|||||(Finnish, 1860 - 1953)|||||[Untitled]|||||Lot 237 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||Bought In|||||Estimate:   200 EUR|||||Materials: watercolor Measurements: 9.06 in. (23.00 cm.) (height) by 11.81 in. (30.00 cm.) (width) Markings: signed -28
Jorrit Tornquist|||||(Austrian, 1938)|||||Optical|||||Lot 233 - Poleschi Casa d'Aste, Milan (November 10, 2015)|||||Arte Moderna e Contemporanea (Sale 17)|||||Bought In|||||Estimate:   6,000 - 8,000 EUR|||||Materials: collage and acrylic on board Measurements: 12.60 in. (32.00 cm.) (height) by 12.60 in. (32.00 cm.) (width) Markings: Signed, dated  Jorrit Tornquist, 1967; label and stamp of the Studio F.22, Palazzolo Sull Oglio verso
Gilbert Gaul|||||(American, 1855 - 1919)|||||View of a City, likely Hackensack, New Jersey (Bergen County courthouse and jail)|||||Lot 407 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 2,600 USD 2,420 EUR 1,727 GBP|||||Original Currency of Sale: $ 2,600 USD Hammer Estimate: $ 5,000 - 7,000 USD|||||Materials: oil on canvas board Measurements: 11.00 in. (27.94 cm.) (height) by 14.12 in. (35.86 cm.) (width) Markings: signed lower right Gaul Condition: 20th century gilt wood and composition cove-molding frame, light grime, minor retouch above signature lower right and middle sky; frame with loss to bead decoration.
Don Hazen|||||(American, 1933)|||||Three Dories|||||Lot 408 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 850 USD 791 EUR 564 GBP|||||Original Currency of Sale: $ 850 USD Hammer Estimate: $ 500 - 1,000 USD|||||Materials: oil on canvas Measurements: 36.00 in. (91.44 cm.) (height) by 46.00 in. (116.84 cm.) (width) Markings: signed lower right Don Hazen Condition: gilt wood frame, good condition; frame with abrasions
Edoardo Landi|||||(Italian, 1937)|||||Strutturazione ortogonale|||||Lot 234 - Poleschi Casa d'Aste, Milan (November 10, 2015)|||||Arte Moderna e Contemporanea (Sale 17)|||||Bought In|||||Estimate:   6,000 - 8,000 EUR|||||Materials: woven cardboard Measurements: 19.29 in. (49.00 cm.) (height) by 19.29 in. (49.00 cm.) (width) Description: Certificate issued by the artist Markings: Titled, signed, dated  Strutturazione ortogonale, E. Landi, 66  lower center; Signed, titled, dated, sized, signed, dated, declaration of 
authenticity  Landi Edoardo, Strutturazione ortogonale, anno 
1966, misure cm 22x22 su 50x50 cm, E. Landi, 66,   autentico 
Edoardo Lan di verso
Gilbert Gaul|||||(American, 1855 - 1919)|||||Lady on a sunlit path|||||Lot 410 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 1,300 USD 1,210 EUR 863 GBP|||||Original Currency of Sale: $ 1,300 USD Hammer Estimate: $ 1,000 - 2,000 USD|||||Materials: oil on fiber board Measurements: 6.25 in. (15.88 cm.) (height) by 9.87 in. (25.07 cm.) (width) Markings: signed lower right Gaul Condition: carved and gilt wood frame, grime; frame with abrasions
Adelaide Mahan|||||(American, 1872 - 1959)|||||Young woman with red umbrella|||||Lot 431 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 2,000 USD 1,861 EUR 1,328 GBP|||||Original Currency of Sale: $ 2,000 USD Hammer Estimate: $ 1,000 - 1,500 USD|||||Materials: oil on canvas Measurements: 17.00 in. (43.18 cm.) (height) by 12.00 in. (30.48 cm.) (width) Markings: unsigned Condition: framed, some crackle, surface grime
Adelaide Mahan|||||(American, 1872 - 1959)|||||Seated woman in a landscape|||||Lot 432 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 450 USD 418 EUR 299 GBP|||||Original Currency of Sale: $ 450 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: oil on artist board Measurements: 19.50 in. (49.53 cm.) (height) by 14.00 in. (35.56 cm.) (width) Markings: unsigned Condition: unframed, some minor losses and crackle to paint surface, surface dirt and grime
Adelaide Mahan|||||(American, 1872 - 1959)|||||Woman seated in a harbor|||||Lot 433 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 900 USD 837 EUR 598 GBP|||||Original Currency of Sale: $ 900 USD Hammer Estimate: $ 400 - 600 USD|||||Materials: oil on canvas Measurements: 20.00 in. (50.80 cm.) (height) by 17.00 in. (43.18 cm.) (width) Markings: unsigned Condition: unstretched, some paint loss, surface crackle, dirt and grime, archivally mounted to foam core, unframed
Johan Ericson|||||(Swedish, 1849 - 1925)|||||Under moon light|||||Lot 246 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||Bought In|||||Estimate:   3,000 EUR|||||Materials: oil Measurements: 22.05 in. (56.00 cm.) (height) by 17.72 in. (45.00 cm.) (width) Markings: signed 1887
Adelaide Mahan|||||(American, 1872 - 1959)|||||Woman in white|||||Lot 434 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 500 USD 465 EUR 332 GBP|||||Original Currency of Sale: $ 500 USD Hammer Estimate: $ 400 - 600 USD|||||Materials: oil on canvas Measurements: 16.00 in. (40.64 cm.) (height) by 14.50 in. (36.83 cm.) (width) Markings: unsigned Condition: unstretched, paint crackle, some losses, surface grime, archivally mounted to foam core, unframed
Carl Bengts|||||(Finnish, 1876 - 1934)|||||Interior|||||Lot 247 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 681 USD 600 EUR 440 GBP|||||Original Currency of Sale:   600 EUR Hammer Estimate:   500 EUR|||||Materials: oil Measurements: 14.17 in. (36.00 cm.) (height) by 16.54 in. (42.00 cm.) (width) Markings: signed 1908
Nandor Mikola|||||(Finnish, 1911 - 2006)|||||Birches|||||Lot 251 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 545 USD 480 EUR 352 GBP|||||Original Currency of Sale:   480 EUR Hammer Estimate:   400 EUR|||||Materials: watercolor Measurements: 28.35 in. (72.00 cm.) (height) by 19.69 in. (50.00 cm.) (width) Markings: signed
Adelaide Mahan|||||(American, 1872 - 1959)|||||Woman in white with a blue shawl|||||Lot 435 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 650 USD 605 EUR 431 GBP|||||Original Currency of Sale: $ 650 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: oil on canvas Measurements: 20.00 in. (50.80 cm.) (height) by 17.00 in. (43.18 cm.) (width) Markings: unsigned Condition: unstretched, surface dirt and losses, archivally mounted to foam core, unframed
Hugo Simberg|||||(Finnish, 1873 - 1917)|||||[Untitled]|||||Lot 254 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 318 USD 280 EUR 205 GBP|||||Original Currency of Sale:   280 EUR Hammer Estimate:   300 EUR|||||Materials: print Measurements: 7.87 in. (20.00 cm.) (height) by 5.91 in. (15.00 cm.) (width) Markings: signed Fecit
Adelaide Mahan|||||(American, 1872 - 1959)|||||Young woman with red headband|||||Lot 436 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 650 USD 605 EUR 431 GBP|||||Original Currency of Sale: $ 650 USD Hammer Estimate: $ 400 - 600 USD|||||Materials: oil on canvas Measurements: 22.00 in. (55.88 cm.) (height) by 18.00 in. (45.72 cm.) (width) Markings: unsigned Condition: unstretched, surface dirt and crackle, some losses, archivally mounted to foam core, unframed
Adelaide Mahan|||||(American, 1872 - 1959)|||||Duchess holding a baby; Alice under a tree; The rabbit holding his pocket watch; Alice chasing the rabbit through a tunnel|||||Lot 437 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 1,200 USD 1,117 EUR 797 GBP|||||Original Currency of Sale: $ 1,200 USD Hammer Estimate: $ 2,000 - 3,000 USD|||||Materials: watercolor over graphite on paper Measurements: 21.00 in. (53.34 cm.) (height) by 14.00 in. (35.56 cm.) (width) Size Notes: 2): 9.75 x 12.25 in; 3) 9.75 x 9.75 in; 4) 6 x 7 in Description: Four scenes from Alice in Wonderland, Alice playing croquet with flamingos and hedgehogs Markings: each signed Mahan; 1) inscribed at bottom You don't know much said the Duchess, and that's a fact Condition: framed. good condition overall
Adelaide Mahan|||||(American, 1872 - 1959)|||||Nude with arms outstretched|||||Lot 438 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 650 USD 605 EUR 431 GBP|||||Original Currency of Sale: $ 650 USD Hammer Estimate: $ 1,000 - 1,500 USD|||||Materials: pencil drawing on paper Measurements: 24.00 in. (60.96 cm.) (height) by 18.00 in. (45.72 cm.) (width) Markings: Adelaide E. Mahan No. 9 upper right Condition: framed, fair condition, some tears and wrinkling in paper
Jorma Hautala|||||(Finnish, 1941)|||||[Untitled]|||||Lot 258 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||Bought In|||||Estimate:   300 EUR|||||Materials: serigraph Measurements: 26.38 in. (67.00 cm.) (height) by 16.54 in. (42.00 cm.) (width) Edition: 22/34 Markings: signed -86
Arthur Heickell|||||(Finnish, 1873 - 1958)|||||Apple tree|||||Lot 265 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||Bought In|||||Estimate:   300 EUR|||||Materials: oil Measurements: 18.11 in. (46.00 cm.) (height) by 25.98 in. (66.00 cm.) (width) Markings: signed
Anton Edvard Kieldrup|||||(Danish, 1826 - 1869)|||||Landscape|||||Lot 266 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 556 USD 490 EUR 360 GBP|||||Original Currency of Sale:   490 EUR Hammer Estimate:   700 EUR|||||Materials: oil Measurements: 13.78 in. (35.00 cm.) (height) by 19.29 in. (49.00 cm.) (width) Markings: signed
Adelaide Mahan|||||(American, 1872 - 1959)|||||Banana plantation in Honduras; Riverside hut in Honduras|||||Lot 439 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 500 USD 465 EUR 332 GBP|||||Original Currency of Sale: $ 500 USD Hammer Estimate: $ 800 - 1,000 USD|||||Materials: watercolors on paper Measurements: 7.75 in. (19.68 cm.) (height) by 10.00 in. (25.40 cm.) (width) Size Notes: 2: 5.5 x 6.5 in Description: two works in lot Markings: both unsigned Condition: good condition, both matted and framed, not examined out of frames
Piotr Boutchkine|||||(Russian, 1886 - 1965)|||||Grannies are chatting|||||Lot 267 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||Bought In|||||Estimate:   400 EUR|||||Materials: watercolor Measurements: 6.89 in. (17.50 cm.) (height) by 8.66 in. (22.00 cm.) (width) Markings: signed 1917
Theodore Gerard|||||(Belgian, 1829 - 1895)|||||[Untitled]|||||Lot 268 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 454 USD 400 EUR 293 GBP|||||Original Currency of Sale:   400 EUR Hammer Estimate:   400 EUR|||||Materials: oil Measurements: 20.47 in. (52.00 cm.) (height) by 25.20 in. (64.00 cm.) (width) Markings: signed
Erkki Kannosto|||||(Finnish, 1945)|||||Couple|||||Lot 402 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 227 USD 200 EUR 146 GBP|||||Original Currency of Sale:   200 EUR Hammer Estimate:   300 EUR|||||Materials: bronze and granite Measurements: 7.87 in. (20.00 cm.) (height) Markings: signed 2000
Aimo Tukiainen|||||(Finnish, 1917 - 1996)|||||Mannerheim|||||Lot 403 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 283 USD 250 EUR 183 GBP|||||Original Currency of Sale:   250 EUR Hammer Estimate:   250 EUR|||||Materials: plaster Measurements: 19.29 in. (49.00 cm.) (height) Edition: 6/10
Emil Wikstrom|||||(Finnish, 1864 - 1942)|||||Kiss me|||||Lot 407 - Hagelstam & Co, Helsinki (October 20, 2015)|||||Monthly Auction (Sale )|||||$ 420 USD 370 EUR 271 GBP|||||Original Currency of Sale:   370 EUR Hammer Estimate:   400 EUR|||||Materials: bronze Measurements: Edition: 14/30
